2025-08-30 16:55:22.525 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:55:22.526 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:55:22.767 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.80%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:55:22.768 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:55:23.014 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.05%, Volumen 0.30x, Precio $108863.680000
2025-08-30 16:55:23.015 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:55:43.197 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:55:48.121 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:55:48.122 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:55:48.782 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.16%, Volumen 0.13x, Precio $315.310000
2025-08-30 16:55:48.784 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:55:49.032 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.13%, Volumen 0.00x, Precio $0.820800
2025-08-30 16:55:49.033 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:55:49.287 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.26%, Volumen 1.76x, Precio $0.232200
2025-08-30 16:55:49.289 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:55:49.538 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:55:49.539 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:55:49.792 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.40%, Volumen 0.84x, Precio $4.485000
2025-08-30 16:55:49.794 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:55:50.047 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:55:50.050 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:55:50.294 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.80%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:55:50.295 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:55:50.543 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.05%, Volumen 0.50x, Precio $108865.690000
2025-08-30 16:55:50.544 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:56:13.189 | INFO     | celery_app:scan_top_movers:156 - 🚀 Iniciando escaneo de Top Movers...
2025-08-30 16:56:13.189 | INFO     | celery_app:scan_top_movers:170 - 📊 Obteniendo datos de mercado para todos los símbolos...
2025-08-30 16:56:21.454 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:56:21.455 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:56:21.701 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.16%, Volumen 0.00x, Precio $315.310000
2025-08-30 16:56:21.702 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:56:21.949 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.12%, Volumen 0.00x, Precio $0.820700
2025-08-30 16:56:21.950 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:56:22.197 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.30%, Volumen 0.00x, Precio $0.232200
2025-08-30 16:56:22.199 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:56:22.450 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:56:22.450 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:56:22.702 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.29%, Volumen 0.00x, Precio $4.483000
2025-08-30 16:56:22.703 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:56:23.393 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:56:23.394 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:56:23.645 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.76%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:56:23.646 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:56:23.897 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.05%, Volumen 0.00x, Precio $108865.690000
2025-08-30 16:56:23.899 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:56:23.961 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:56:47.994 | INFO     | celery_app:scan_top_movers:172 - 📈 Datos obtenidos para 8 símbolos
2025-08-30 16:56:47.995 | INFO     | strategies.top_movers:scan_top_movers:26 - 🔍 Iniciando escaneo de Top Movers - 8 símbolos disponibles
2025-08-30 16:56:47.995 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: AAVE/USDT (1/8)
2025-08-30 16:56:47.999 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 AAVE/USDT: No cumple umbral (-0.16% < 1.5%)
2025-08-30 16:56:48.000 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: ADA/USDT (2/8)
2025-08-30 16:56:48.002 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 ADA/USDT: No cumple umbral (-0.22% < 1.5%)
2025-08-30 16:56:48.002 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: ALGO/USDT (3/8)
2025-08-30 16:56:48.004 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 ALGO/USDT: No cumple umbral (-0.26% < 1.5%)
2025-08-30 16:56:48.005 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: ARB/USDT (4/8)
2025-08-30 16:56:48.007 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 ARB/USDT: No cumple umbral (0.18% < 1.5%)
2025-08-30 16:56:48.008 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: ATOM/USDT (5/8)
2025-08-30 16:56:48.009 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 ATOM/USDT: No cumple umbral (-0.29% < 1.5%)
2025-08-30 16:56:48.010 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: BNB/USDT (6/8)
2025-08-30 16:56:48.012 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 BNB/USDT: No cumple umbral (0.00% < 1.5%)
2025-08-30 16:56:48.012 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: BONK/USDT (7/8)
2025-08-30 16:56:48.014 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 BONK/USDT: No cumple umbral (-1.38% < 1.5%)
2025-08-30 16:56:48.015 | INFO     | strategies.top_movers:scan_top_movers:39 - 📈 Analizando Top Mover: BTC/USDT (8/8)
2025-08-30 16:56:48.017 | DEBUG    | strategies.top_movers:scan_top_movers:58 - 📉 BTC/USDT: No cumple umbral (0.03% < 1.5%)
2025-08-30 16:56:48.017 | INFO     | strategies.top_movers:scan_top_movers:68 - 🏆 Top Movers encontrados: 0 de 8 analizados
2025-08-30 16:56:48.018 | INFO     | celery_app:scan_top_movers:209 - ✅ Escaneo de Top Movers completado: 0 top movers encontrados, 0 operaciones ejecutadas
2025-08-30 16:56:48.026 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:56:56.501 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:56:56.501 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:56:56.746 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.16%, Volumen 0.00x, Precio $315.310000
2025-08-30 16:56:56.747 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:56:56.989 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.22%, Volumen 1.34x, Precio $0.819900
2025-08-30 16:56:56.990 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:56:57.235 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.26%, Volumen 0.76x, Precio $0.232300
2025-08-30 16:56:57.236 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:56:57.917 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:56:57.919 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:56:58.168 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.29%, Volumen 0.00x, Precio $4.483000
2025-08-30 16:56:58.171 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:56:58.418 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:56:58.418 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:56:58.667 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -1.38%, Volumen 1.81x, Precio $0.000022
2025-08-30 16:56:58.668 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:56:58.914 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.03%, Volumen 2.74x, Precio $108840.200000
2025-08-30 16:56:58.915 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:57:13.200 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:57:24.860 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:57:24.860 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:57:25.106 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.21%, Volumen 0.00x, Precio $315.310000
2025-08-30 16:57:25.107 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:57:25.358 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.26%, Volumen 0.00x, Precio $0.819800
2025-08-30 16:57:25.359 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:57:25.616 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.26%, Volumen 0.00x, Precio $0.232300
2025-08-30 16:57:25.616 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:57:25.861 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:57:25.861 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:57:26.102 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.36%, Volumen 0.01x, Precio $4.482000
2025-08-30 16:57:26.102 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:57:26.353 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:57:26.354 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:57:26.601 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -1.03%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:57:26.602 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:57:26.850 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.02%, Volumen 0.05x, Precio $108835.400000
2025-08-30 16:57:26.851 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:57:43.203 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:57:45.496 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:57:45.496 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:57:45.743 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.21%, Volumen 0.00x, Precio $315.310000
2025-08-30 16:57:45.744 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:57:46.414 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.27%, Volumen 2.03x, Precio $0.819700
2025-08-30 16:57:46.415 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:57:47.104 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.30%, Volumen 0.73x, Precio $0.232200
2025-08-30 16:57:47.105 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:57:47.767 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:57:47.768 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:57:48.442 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.36%, Volumen 0.01x, Precio $4.482000
2025-08-30 16:57:48.443 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:57:48.691 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.00%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:57:48.692 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:57:48.937 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -1.03%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:57:48.938 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:57:49.181 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.01%, Volumen 0.05x, Precio $108828.340000
2025-08-30 16:57:49.181 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:58:13.202 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:58:21.656 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:58:21.656 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:58:21.902 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.34%, Volumen 0.04x, Precio $314.910000
2025-08-30 16:58:21.903 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:58:22.147 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.24%, Volumen 0.00x, Precio $0.819600
2025-08-30 16:58:22.147 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:58:22.392 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.26%, Volumen 0.00x, Precio $0.232200
2025-08-30 16:58:22.393 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:58:22.639 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:58:22.640 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:58:22.889 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.36%, Volumen 0.00x, Precio $4.482000
2025-08-30 16:58:22.889 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:58:23.145 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.01%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:58:23.146 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:58:23.393 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.98%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:58:23.395 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:58:24.071 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.01%, Volumen 0.03x, Precio $108824.740000
2025-08-30 16:58:24.072 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:58:43.197 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:58:48.459 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:58:48.460 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:58:48.703 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.34%, Volumen 0.04x, Precio $314.910000
2025-08-30 16:58:48.704 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:58:48.951 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.27%, Volumen 2.01x, Precio $0.819400
2025-08-30 16:58:48.952 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:58:49.196 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.26%, Volumen 0.00x, Precio $0.232200
2025-08-30 16:58:49.197 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:58:49.442 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio 0.18%, Volumen 0.00x, Precio $0.496700
2025-08-30 16:58:49.443 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:58:49.689 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.36%, Volumen 0.00x, Precio $4.482000
2025-08-30 16:58:49.690 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:58:49.935 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.01%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:58:49.935 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:58:50.184 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.98%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:58:50.185 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:58:50.424 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio 0.00%, Volumen 0.54x, Precio $108815.720000
2025-08-30 16:58:50.425 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:59:13.217 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:59:21.523 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:59:21.523 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:59:21.771 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.34%, Volumen 0.00x, Precio $314.910000
2025-08-30 16:59:21.772 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:59:22.452 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.23%, Volumen 0.00x, Precio $0.819300
2025-08-30 16:59:22.453 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:59:23.136 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.21%, Volumen 0.00x, Precio $0.232200
2025-08-30 16:59:23.137 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:59:23.377 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio -0.24%, Volumen 0.31x, Precio $0.494600
2025-08-30 16:59:23.378 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:59:23.619 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.18%, Volumen 0.00x, Precio $4.482000
2025-08-30 16:59:23.620 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:59:23.866 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio 0.03%, Volumen 0.00x, Precio $858.240000
2025-08-30 16:59:23.866 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 7/50: BONK/USDT
2025-08-30 16:59:24.113 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BONK/USDT: Cambio -0.85%, Volumen 0.00x, Precio $0.000022
2025-08-30 16:59:24.114 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 8/50: BTC/USDT
2025-08-30 16:59:24.356 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BTC/USDT: Cambio -0.02%, Volumen 0.02x, Precio $108815.720000
2025-08-30 16:59:24.356 | INFO     | celery_app:scan_pumps:136 - ✅ Escaneo de pumps completado: 0 pumps detectados de 8 símbolos analizados
2025-08-30 16:59:43.199 | INFO     | celery_app:scan_pumps:73 - 🚀 Iniciando escaneo de Pumps...
2025-08-30 16:59:46.753 | INFO     | celery_app:scan_pumps:88 - 📊 Obtenidos 8 símbolos para análisis de pumps
2025-08-30 16:59:46.754 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 1/50: AAVE/USDT
2025-08-30 16:59:46.997 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando AAVE/USDT: Cambio -0.34%, Volumen 0.00x, Precio $314.910000
2025-08-30 16:59:46.998 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 2/50: ADA/USDT
2025-08-30 16:59:47.650 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ADA/USDT: Cambio -0.21%, Volumen 3.62x, Precio $0.819500
2025-08-30 16:59:47.651 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 3/50: ALGO/USDT
2025-08-30 16:59:48.337 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ALGO/USDT: Cambio -0.17%, Volumen 0.71x, Precio $0.232300
2025-08-30 16:59:48.339 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 4/50: ARB/USDT
2025-08-30 16:59:48.579 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ARB/USDT: Cambio -0.24%, Volumen 0.31x, Precio $0.494600
2025-08-30 16:59:48.580 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 5/50: ATOM/USDT
2025-08-30 16:59:48.819 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando ATOM/USDT: Cambio -0.18%, Volumen 0.00x, Precio $4.482000
2025-08-30 16:59:48.819 | INFO     | celery_app:scan_pumps:96 - 🔍 Analizando pump 6/50: BNB/USDT
2025-08-30 16:59:49.064 | INFO     | strategies.pump_detector:detect_pump:40 - 🔍 Analizando BNB/USDT: Cambio -0.05%, Volumen 3.41x, Precio $857.570000
